,1. open,2. high,3. low,4. close,5. volume
2017-11-17 11:52:00,2581.9900,2582.0600,2581.8800,2582.0200,0
2017-11-17 11:53:00,2581.8200,2581.8200,2581.4800,2581.4800,0
2017-11-17 11:54:00,2581.4800,2581.7300,2581.4800,2581.6100,0
2017-11-17 11:55:00,2581.6000,2582.0500,2581.6000,2582.0500,0
2017-11-17 11:56:00,2582.0500,2582.0500,2581.8300,2581.8300,0
2017-11-17 11:57:00,2581.8400,2581.9500,2581.8100,2581.9000,0
2017-11-17 11:58:00,2581.9200,2582.0300,2581.0300,2581.0900,0
2017-11-17 11:59:00,2581.0900,2581.5800,2581.0900,2581.5800,0
2017-11-17 12:00:00,2581.6500,2582.0800,2581.6500,2582.0400,0
2017-11-17 12:01:00,2582.0400,2582.0500,2581.5300,2581.5800,0
2017-11-17 12:02:00,2581.5900,2581.6700,2581.2500,2581.2600,0
2017-11-17 12:03:00,2581.2900,2581.2900,2581.1200,2581.1300,0
2017-11-17 12:04:00,2581.1800,2581.2500,2581.1200,2581.1200,0
2017-11-17 12:05:00,2581.1000,2581.1000,2580.8400,2580.8600,0
2017-11-17 12:06:00,2580.8600,2580.9700,2580.7100,2580.9600,0
2017-11-17 12:07:00,2580.9500,2581.0900,2580.8700,2581.0800,0
2017-11-17 12:08:00,2581.0800,2581.3100,2581.0600,2581.1300,0
2017-11-17 12:09:00,2581.1000,2581.4300,2580.9100,2581.4300,0
2017-11-17 12:10:00,2581.4300,2581.5600,2581.3800,2581.4500,0
2017-11-17 12:11:00,2581.4600,2581.4600,2581.3200,2581.3900,0
2017-11-17 12:12:00,2581.3800,2581.6300,2581.3800,2581.6300,0
2017-11-17 12:13:00,2581.6200,2581.7700,2581.5700,2581.7700,0
2017-11-17 12:14:00,2581.7800,2582.1900,2581.7700,2582.0700,0
2017-11-17 12:15:00,2582.0800,2582.3300,2582.0800,2582.3300,0
2017-11-17 12:16:00,2582.3400,2582.4200,2582.2000,2582.4200,0
2017-11-17 12:17:00,2582.4400,2582.6300,2582.4400,2582.6100,0
2017-11-17 12:18:00,2582.6100,2582.6200,2582.2300,2582.2300,0
2017-11-17 12:19:00,2582.2100,2582.4300,2582.1500,2582.4000,0
2017-11-17 12:20:00,2582.3900,2582.7300,2582.3900,2582.6200,0
2017-11-17 12:21:00,2582.6200,2582.7100,2582.5100,2582.5300,0
2017-11-17 12:22:00,2582.5400,2582.6000,2582.3800,2582.3800,0
2017-11-17 12:23:00,2582.3600,2582.5600,2582.3600,2582.5100,0
2017-11-17 12:24:00,2582.4900,2582.5900,2582.2400,2582.4800,0
2017-11-17 12:25:00,2582.4700,2582.5500,2582.4700,2582.4900,0
2017-11-17 12:26:00,2582.4600,2583.1700,2582.4500,2582.9600,0
2017-11-17 12:27:00,2582.9600,2583.0800,2582.9000,2582.9300,0
2017-11-17 12:28:00,2582.9100,2582.9100,2582.7300,2582.8300,0
2017-11-17 12:29:00,2582.8300,2582.8800,2582.7500,2582.7900,0
2017-11-17 12:30:00,2582.7900,2583.2400,2582.7700,2583.2400,0
2017-11-17 12:31:00,2583.2200,2583.2600,2582.7000,2582.7100,0
2017-11-17 12:32:00,2582.7300,2582.7600,2581.9600,2582.0400,0
2017-11-17 12:33:00,2582.0400,2582.4100,2582.0400,2582.4100,0
2017-11-17 12:34:00,2582.4100,2582.6200,2582.4100,2582.5900,0
2017-11-17 12:35:00,2582.6000,2582.6300,2582.4400,2582.4900,0
2017-11-17 12:36:00,2582.5100,2582.6800,2582.5000,2582.6300,0
2017-11-17 12:37:00,2582.6300,2582.6800,2582.5700,2582.6400,0
2017-11-17 12:38:00,2582.6300,2582.6500,2582.4100,2582.6000,0
2017-11-17 12:39:00,2582.6000,2582.7300,2582.3500,2582.7300,0
2017-11-17 12:40:00,2582.7500,2583.0300,2582.7500,2583.0300,0
2017-11-17 12:41:00,2583.0400,2583.2200,2583.0400,2583.1700,0
2017-11-17 12:42:00,2583.1500,2583.1900,2582.7000,2582.7100,0
2017-11-17 12:43:00,2582.7200,2582.7800,2582.3600,2582.4400,0
2017-11-17 12:44:00,2582.4500,2582.6200,2582.3700,2582.6200,0
2017-11-17 12:45:00,2582.6300,2583.0000,2582.6300,2583.0000,0
2017-11-17 12:46:00,2583.0000,2583.0500,2582.3500,2582.3600,0
2017-11-17 12:47:00,2582.3700,2582.4200,2582.3200,2582.4000,0
2017-11-17 12:48:00,2582.4000,2582.4900,2581.9000,2581.9100,0
2017-11-17 12:49:00,2581.9100,2582.1200,2581.9100,2582.0100,0
2017-11-17 12:50:00,2582.0100,2582.2400,2582.0100,2582.2200,0
2017-11-17 12:51:00,2582.2100,2582.5300,2582.2100,2582.4600,0
2017-11-17 12:52:00,2582.4500,2582.4600,2581.9700,2581.9800,0
2017-11-17 12:53:00,2581.9700,2582.1200,2581.9300,2582.0600,0
2017-11-17 12:54:00,2582.0600,2582.1300,2582.0000,2582.0000,0
2017-11-17 12:55:00,2582.0000,2582.0900,2581.7400,2581.9200,0
2017-11-17 12:56:00,2581.9100,2582.4600,2581.9100,2582.4500,0
2017-11-17 12:57:00,2582.4400,2582.4500,2582.3200,2582.4500,0
2017-11-17 12:58:00,2582.4500,2582.6400,2582.4400,2582.6100,0
2017-11-17 12:59:00,2582.6200,2582.7600,2582.6200,2582.7000,0
2017-11-17 13:00:00,2582.7200,2582.7400,2582.6800,2582.7000,0
2017-11-17 13:01:00,2582.7000,2582.7000,2582.0000,2582.1100,0
2017-11-17 13:02:00,2582.1200,2582.5500,2582.1200,2582.5500,0
2017-11-17 13:03:00,2582.5400,2582.7200,2582.5400,2582.7000,0
2017-11-17 13:04:00,2582.6700,2582.8500,2582.6600,2582.8200,0
2017-11-17 13:05:00,2582.8300,2582.9500,2582.6600,2582.6700,0
2017-11-17 13:06:00,2582.6900,2582.7000,2582.4100,2582.4300,0
2017-11-17 13:07:00,2582.4200,2582.4800,2582.2300,2582.2400,0
2017-11-17 13:08:00,2582.2300,2582.2900,2582.0500,2582.0600,0
2017-11-17 13:09:00,2582.0500,2582.0500,2581.7800,2581.7800,0
2017-11-17 13:10:00,2581.7900,2581.7900,2581.3200,2581.4500,0
2017-11-17 13:11:00,2581.4600,2581.9000,2581.4600,2581.8200,0
2017-11-17 13:12:00,2581.8200,2582.1200,2581.7300,2582.1000,0
2017-11-17 13:13:00,2582.1100,2582.1300,2582.0000,2582.0600,0
2017-11-17 13:14:00,2582.0600,2582.1400,2582.0500,2582.0900,0
2017-11-17 13:15:00,2582.1000,2582.1500,2581.9000,2582.0600,0
2017-11-17 13:16:00,2582.0800,2582.1600,2581.7500,2581.7500,0
2017-11-17 13:17:00,2581.7500,2581.8100,2581.5700,2581.7000,0
2017-11-17 13:18:00,2581.6800,2581.9200,2581.6800,2581.8800,0
2017-11-17 13:19:00,2581.8900,2581.9500,2581.5500,2581.5500,0
2017-11-17 13:20:00,2581.5600,2581.7200,2581.4000,2581.4200,0
2017-11-17 13:21:00,2581.4300,2581.4500,2581.3400,2581.4300,0
2017-11-17 13:22:00,2581.4400,2581.5900,2581.4400,2581.5100,0
2017-11-17 13:23:00,2581.5100,2581.5200,2581.2600,2581.4500,0
2017-11-17 13:24:00,2581.4500,2581.7100,2581.4500,2581.7000,0
2017-11-17 13:25:00,2581.7000,2581.7200,2581.4300,2581.4400,0
2017-11-17 13:26:00,2581.3400,2581.3400,2580.7900,2580.9900,0
2017-11-17 13:27:00,2580.9900,2581.4600,2580.9900,2581.4600,0
2017-11-17 13:28:00,2581.4700,2581.5300,2581.4500,2581.5100,0
2017-11-17 13:29:00,2581.5000,2581.5800,2581.4800,2581.5100,0
2017-11-17 13:30:00,2581.5100,2581.7800,2581.5000,2581.7600,0
2017-11-17 13:31:00,2581.7700,2581.7700,2581.3600,2581.4400,0
2017-11-17 13:32:00,2581.4200,2581.7300,2581.3800,2581.7300,0
2017-11-17 13:33:00,2581.7900,2581.8200,2581.5100,2581.5200,0
2017-11-17 13:34:00,2581.5400,2582.0000,2581.5400,2582.0000,0
2017-11-17 13:35:00,2581.9800,2582.0400,2581.8400,2581.8400,0
2017-11-17 13:36:00,2581.8400,2581.8500,2581.7400,2581.7400,0
2017-11-17 13:37:00,2581.7400,2581.8100,2581.6300,2581.6800,0
2017-11-17 13:38:00,2581.6700,2581.7600,2581.6700,2581.7200,0
2017-11-17 13:39:00,2581.7200,2581.8800,2581.7200,2581.8800,0
2017-11-17 13:40:00,2581.8900,2582.5700,2581.8900,2582.5300,0
2017-11-17 13:41:00,2582.5300,2582.5800,2582.3900,2582.3900,0
2017-11-17 13:42:00,2582.4100,2582.5000,2582.3900,2582.4600,0
2017-11-17 13:43:00,2582.4500,2582.5200,2582.4400,2582.4800,0
2017-11-17 13:44:00,2582.4900,2582.6500,2582.3600,2582.3600,0
2017-11-17 13:45:00,2582.3300,2582.4400,2582.2000,2582.4100,0
2017-11-17 13:46:00,2582.4300,2582.5200,2582.4000,2582.4400,0
2017-11-17 13:47:00,2582.4200,2582.5200,2582.2300,2582.2300,0
2017-11-17 13:48:00,2582.1900,2582.3900,2582.1900,2582.3300,0
2017-11-17 13:49:00,2582.3400,2582.3500,2582.0200,2582.0700,0
2017-11-17 13:50:00,2582.0900,2582.2900,2582.0800,2582.2800,0
2017-11-17 13:51:00,2582.2700,2582.4500,2582.2700,2582.3400,0
2017-11-17 13:52:00,2582.3400,2582.4800,2582.3000,2582.4000,0
2017-11-17 13:53:00,2582.4000,2582.5900,2582.3800,2582.5200,0
2017-11-17 13:54:00,2582.5200,2582.5200,2582.1900,2582.3700,0
2017-11-17 13:55:00,2582.4100,2582.5400,2582.4100,2582.4400,0
2017-11-17 13:56:00,2582.4300,2582.4600,2581.8300,2581.8500,0
2017-11-17 13:57:00,2581.8400,2582.0000,2581.8400,2581.8500,0
2017-11-17 13:58:00,2581.8500,2582.2300,2581.8500,2582.1100,0
2017-11-17 13:59:00,2582.1300,2582.1300,2581.8700,2581.8800,0
2017-11-17 14:00:00,2581.8700,2582.0300,2581.8700,2581.9800,0
2017-11-17 14:01:00,2581.9800,2582.1900,2581.9300,2581.9400,0
2017-11-17 14:02:00,2581.9400,2582.0800,2581.9200,2581.9200,0
2017-11-17 14:03:00,2581.9300,2582.0200,2581.8900,2581.8900,0
2017-11-17 14:04:00,2581.8900,2582.0300,2581.8400,2582.0300,0
2017-11-17 14:05:00,2582.0300,2582.1800,2582.0100,2582.0600,0
2017-11-17 14:06:00,2582.0900,2582.1100,2581.5700,2581.6800,0
2017-11-17 14:07:00,2581.7000,2581.9900,2581.7000,2581.9900,0
2017-11-17 14:08:00,2581.9900,2582.3000,2581.9900,2582.2900,0
2017-11-17 14:09:00,2582.2900,2582.2900,2582.1500,2582.2100,0
2017-11-17 14:10:00,2582.2200,2582.3400,2582.2200,2582.2800,0
2017-11-17 14:11:00,2582.2800,2582.4700,2582.2800,2582.4100,0
2017-11-17 14:12:00,2582.4200,2582.4900,2582.2800,2582.2800,0
2017-11-17 14:13:00,2582.2400,2582.3200,2582.2000,2582.3000,0
2017-11-17 14:14:00,2582.3000,2582.3100,2581.9900,2581.9900,0
2017-11-17 14:15:00,2582.0000,2582.0300,2581.9500,2581.9900,0
2017-11-17 14:16:00,2581.9800,2581.9900,2581.2900,2581.4400,0
2017-11-17 14:17:00,2581.4400,2581.7000,2581.4300,2581.7000,0
2017-11-17 14:18:00,2581.6800,2581.8300,2581.6800,2581.7000,0
2017-11-17 14:19:00,2581.7000,2581.7600,2581.5200,2581.5300,0
2017-11-17 14:20:00,2581.4600,2581.6500,2581.3700,2581.6400,0
2017-11-17 14:21:00,2581.6500,2581.6500,2581.5300,2581.6200,0
2017-11-17 14:22:00,2581.6300,2581.6600,2581.5700,2581.6500,0
2017-11-17 14:23:00,2581.6400,2581.6400,2581.2500,2581.2500,0
2017-11-17 14:24:00,2581.2600,2581.3200,2581.2300,2581.2800,0
2017-11-17 14:25:00,2581.2800,2581.2800,2581.1300,2581.1500,0
2017-11-17 14:26:00,2581.1700,2581.3300,2581.1200,2581.1200,0
2017-11-17 14:27:00,2581.1000,2581.1200,2580.8500,2580.8700,0
2017-11-17 14:28:00,2580.8400,2581.0500,2580.7900,2581.0000,0
2017-11-17 14:29:00,2580.9800,2581.3200,2580.9700,2581.3200,0
2017-11-17 14:30:00,2581.2800,2581.5200,2581.2600,2581.5200,0
2017-11-17 14:31:00,2581.5300,2581.7300,2581.5100,2581.5800,0
2017-11-17 14:32:00,2581.5700,2581.7900,2581.5700,2581.7600,0
2017-11-17 14:33:00,2581.7700,2581.7900,2581.5700,2581.5800,0
2017-11-17 14:34:00,2581.5700,2581.5700,2581.3200,2581.3200,0
2017-11-17 14:35:00,2581.3200,2581.5500,2581.2300,2581.2700,0
2017-11-17 14:36:00,2581.2700,2581.3700,2581.1000,2581.2100,0
2017-11-17 14:37:00,2581.2200,2581.3700,2581.2200,2581.3700,0
2017-11-17 14:38:00,2581.3600,2581.3700,2581.2400,2581.2500,0
2017-11-17 14:39:00,2581.2600,2581.3100,2580.7500,2580.8200,0
2017-11-17 14:40:00,2580.8100,2580.9500,2580.6400,2580.7700,0
2017-11-17 14:41:00,2580.7800,2580.7900,2580.2700,2580.2700,0
2017-11-17 14:42:00,2580.2600,2580.9000,2580.1300,2580.9000,0
2017-11-17 14:43:00,2580.9500,2581.1200,2580.8600,2580.9600,0
2017-11-17 14:44:00,2580.9700,2581.2100,2580.9600,2581.1800,0
2017-11-17 14:45:00,2581.1600,2581.1600,2580.8700,2580.9300,0
2017-11-17 14:46:00,2580.9500,2581.0000,2580.8000,2580.8000,0
2017-11-17 14:47:00,2580.8000,2580.8000,2580.6100,2580.7700,0
2017-11-17 14:48:00,2580.7600,2580.7600,2580.6600,2580.6600,0
2017-11-17 14:49:00,2580.6600,2580.8000,2580.6500,2580.7600,0
2017-11-17 14:50:00,2580.7600,2581.1100,2580.7500,2581.0800,0
2017-11-17 14:51:00,2581.0800,2581.2200,2581.0600,2581.2200,0
2017-11-17 14:52:00,2581.2100,2581.3500,2581.1600,2581.3300,0
2017-11-17 14:53:00,2581.3400,2581.7500,2581.3400,2581.6100,0
2017-11-17 14:54:00,2581.6000,2581.6700,2581.4600,2581.4600,0
2017-11-17 14:55:00,2581.4500,2581.6000,2581.4400,2581.5000,0
2017-11-17 14:56:00,2581.5200,2581.6000,2581.4800,2581.5100,0
2017-11-17 14:57:00,2581.5200,2581.5500,2581.4000,2581.4500,0
2017-11-17 14:58:00,2581.4700,2581.6900,2581.4700,2581.6900,0
2017-11-17 14:59:00,2581.6900,2581.8600,2581.6900,2581.8600,0
2017-11-17 15:00:00,2581.8700,2581.8800,2581.4800,2581.7100,0
2017-11-17 15:01:00,2581.7400,2581.7400,2581.6100,2581.6400,0
2017-11-17 15:02:00,2581.6300,2581.6300,2581.3400,2581.3400,0
2017-11-17 15:03:00,2581.3300,2581.3300,2581.0300,2581.2400,0
2017-11-17 15:04:00,2581.2500,2581.3300,2581.0100,2581.0900,0
2017-11-17 15:05:00,2581.0900,2581.1000,2580.6200,2580.7500,0
2017-11-17 15:06:00,2580.7300,2580.9600,2580.7300,2580.9300,0
2017-11-17 15:07:00,2580.9300,2581.1100,2580.9300,2581.0700,0
2017-11-17 15:08:00,2581.0700,2581.2900,2581.0200,2581.2900,0
2017-11-17 15:09:00,2581.2900,2581.3800,2581.2900,2581.3500,0
2017-11-17 15:10:00,2581.3400,2581.4100,2581.2600,2581.2700,0
2017-11-17 15:11:00,2581.2600,2581.3000,2581.0800,2581.0900,0
2017-11-17 15:12:00,2581.1000,2581.1300,2580.9500,2581.0000,0
2017-11-17 15:13:00,2581.0000,2581.1700,2581.0000,2581.1700,0
2017-11-17 15:14:00,2581.1600,2581.1900,2580.9700,2581.0100,0
2017-11-17 15:15:00,2581.0000,2581.0100,2580.8800,2580.8900,0
2017-11-17 15:16:00,2580.8600,2580.8900,2580.3900,2580.5000,0
2017-11-17 15:17:00,2580.5000,2580.5700,2580.3200,2580.3500,0
2017-11-17 15:18:00,2580.3700,2580.3800,2579.7800,2579.8200,0
2017-11-17 15:19:00,2579.8200,2580.0500,2579.8000,2579.9700,0
2017-11-17 15:20:00,2579.9700,2580.1100,2579.9100,2580.0700,0
2017-11-17 15:21:00,2580.0600,2580.0800,2579.9100,2579.9200,0
2017-11-17 15:22:00,2579.9200,2579.9600,2579.9000,2579.9300,0
2017-11-17 15:23:00,2579.9400,2580.0500,2579.8900,2580.0500,0
2017-11-17 15:24:00,2580.0500,2580.0500,2579.8200,2579.8800,0
2017-11-17 15:25:00,2579.9100,2580.0600,2579.8900,2579.9400,0
2017-11-17 15:26:00,2579.9500,2580.1400,2579.9200,2580.0900,0
2017-11-17 15:27:00,2580.0500,2580.0500,2579.7400,2579.9700,0
2017-11-17 15:28:00,2579.9600,2580.0200,2579.8000,2579.8100,0
2017-11-17 15:29:00,2579.7900,2580.4900,2579.7700,2580.3600,0
2017-11-17 15:30:00,2580.3800,2580.3800,2579.9600,2579.9600,0
2017-11-17 15:31:00,2579.9700,2580.0000,2579.7300,2579.7700,0
2017-11-17 15:32:00,2579.8000,2579.9300,2579.7800,2579.9300,0
2017-11-17 15:33:00,2579.9400,2580.3300,2579.9100,2580.3300,0
2017-11-17 15:34:00,2580.3200,2580.3400,2580.1400,2580.2600,0
2017-11-17 15:35:00,2580.2400,2580.2600,2579.8700,2579.8800,0
2017-11-17 15:36:00,2579.8900,2579.8900,2579.5300,2579.7400,0
2017-11-17 15:37:00,2579.7400,2580.3400,2579.7400,2580.3400,0
2017-11-17 15:38:00,2580.3400,2580.5100,2580.2900,2580.4900,0
2017-11-17 15:39:00,2580.4900,2580.5500,2580.4000,2580.4200,0
2017-11-17 15:40:00,2580.3900,2580.7400,2580.3200,2580.7200,0
2017-11-17 15:41:00,2580.7000,2580.8000,2580.4700,2580.4900,0
2017-11-17 15:42:00,2580.4900,2580.5300,2580.4100,2580.4700,0
2017-11-17 15:43:00,2580.4900,2580.6300,2580.4300,2580.6300,0
2017-11-17 15:44:00,2580.6400,2580.6400,2580.1300,2580.1500,0
2017-11-17 15:45:00,2580.1300,2580.1400,2578.8700,2578.9700,0
2017-11-17 15:46:00,2578.7800,2578.7800,2577.7600,2577.7600,0
2017-11-17 15:47:00,2577.7400,2578.5000,2577.6200,2578.2600,0
2017-11-17 15:48:00,2578.2700,2578.7000,2578.2500,2578.5600,0
2017-11-17 15:49:00,2578.5400,2579.0800,2578.3300,2579.0800,0
2017-11-17 15:50:00,2579.1000,2579.1200,2578.4500,2578.5400,0
2017-11-17 15:51:00,2579.1900,2580.1700,2579.1900,2580.0700,0
2017-11-17 15:52:00,2580.0600,2580.0800,2579.6100,2579.7100,0
2017-11-17 15:53:00,2579.7200,2579.9000,2579.7000,2579.9000,0
2017-11-17 15:54:00,2579.8900,2579.8900,2579.6400,2579.7000,0
2017-11-17 15:55:00,2579.7000,2579.8400,2579.5400,2579.8300,0
2017-11-17 15:56:00,2579.8300,2580.2400,2579.8100,2579.8300,0
2017-11-17 15:57:00,2579.7700,2579.9600,2579.6700,2579.7700,0
2017-11-17 15:58:00,2579.6900,2579.6900,2578.5200,2578.8400,0
2017-11-17 15:59:00,2578.9100,2579.2500,2578.8700,2578.9700,0
2017-11-17 16:00:00,2578.9600,2579.2800,2578.7500,2578.7500,0
2017-11-20 09:31:00,2579.4900,2580.4500,2578.7300,2579.1700,0
2017-11-20 09:32:00,2579.2200,2579.6500,2579.0800,2579.1900,0
2017-11-20 09:33:00,2579.1100,2579.5500,2579.0500,2579.3900,0
2017-11-20 09:34:00,2579.4300,2579.8400,2579.4300,2579.8200,0
2017-11-20 09:35:00,2579.8600,2580.3600,2579.6200,2580.3600,0
2017-11-20 09:36:00,2580.2800,2581.1100,2580.2800,2580.8300,0
2017-11-20 09:37:00,2580.8700,2580.8700,2580.2200,2580.2900,0
2017-11-20 09:38:00,2580.2800,2580.5000,2579.9800,2580.5000,0
2017-11-20 09:39:00,2580.5100,2580.7400,2580.4300,2580.6400,0
2017-11-20 09:40:00,2580.6000,2580.9200,2580.5200,2580.8900,0
2017-11-20 09:41:00,2580.8600,2581.2900,2580.8600,2581.2900,0
2017-11-20 09:42:00,2581.2800,2581.3100,2580.4500,2580.4500,0
2017-11-20 09:43:00,2580.4200,2580.4500,2580.1000,2580.1000,0
2017-11-20 09:44:00,2580.0700,2580.1100,2579.1100,2579.2000,0
2017-11-20 09:45:00,2579.2100,2579.6600,2579.2100,2579.5600,0
2017-11-20 09:46:00,2579.5300,2579.9600,2579.4700,2579.9600,0
2017-11-20 09:47:00,2579.9900,2580.7000,2579.9900,2580.2500,0
2017-11-20 09:48:00,2580.2500,2580.3100,2579.9900,2580.2600,0
2017-11-20 09:49:00,2580.2500,2580.3200,2580.0000,2580.0000,0
2017-11-20 09:50:00,2579.9500,2580.2800,2579.9500,2580.1700,0
2017-11-20 09:51:00,2580.2000,2580.5400,2579.7200,2579.7200,0
2017-11-20 09:52:00,2579.6900,2579.6900,2579.1600,2579.3300,0
2017-11-20 09:53:00,2579.4800,2579.5900,2579.1600,2579.2100,0
2017-11-20 09:54:00,2579.1800,2579.1900,2578.8400,2579.0600,0
2017-11-20 09:55:00,2578.9900,2578.9900,2578.2400,2578.2600,0
2017-11-20 09:56:00,2578.3300,2578.9700,2578.3300,2578.9200,0
2017-11-20 09:57:00,2578.9100,2579.3300,2578.9100,2579.2000,0
2017-11-20 09:58:00,2579.1900,2579.4500,2579.1800,2579.2800,0
2017-11-20 09:59:00,2579.2900,2580.1500,2579.2900,2580.1400,0
2017-11-20 10:00:00,2580.1800,2581.1400,2580.1800,2581.0200,0
2017-11-20 10:01:00,2581.0000,2581.3700,2580.9900,2581.2300,0
2017-11-20 10:02:00,2581.2300,2581.3200,2580.8400,2580.8900,0
2017-11-20 10:03:00,2580.9300,2581.0100,2580.7700,2580.9800,0
2017-11-20 10:04:00,2580.9900,2581.0400,2580.6700,2580.7000,0
2017-11-20 10:05:00,2580.5900,2580.7300,2580.0600,2580.3100,0
2017-11-20 10:06:00,2580.3300,2580.7100,2580.2200,2580.4000,0
2017-11-20 10:07:00,2580.4000,2580.7100,2580.2300,2580.2600,0
2017-11-20 10:08:00,2580.2100,2580.3600,2579.8700,2580.3600,0
2017-11-20 10:09:00,2580.3500,2581.1500,2580.3000,2581.0800,0
2017-11-20 10:10:00,2581.0800,2581.0800,2580.4200,2580.6600,0
2017-11-20 10:11:00,2580.6600,2581.1800,2580.6600,2581.1000,0
2017-11-20 10:12:00,2581.0600,2581.0700,2580.2600,2580.2700,0
2017-11-20 10:13:00,2580.2800,2580.5000,2579.7500,2579.9400,0
2017-11-20 10:14:00,2579.9400,2580.0000,2579.2900,2579.4500,0
2017-11-20 10:15:00,2579.4500,2580.0700,2579.4500,2579.9900,0
2017-11-20 10:16:00,2579.9200,2580.2800,2579.7200,2580.0300,0
2017-11-20 10:17:00,2580.0300,2580.5800,2580.0300,2580.0900,0
2017-11-20 10:18:00,2580.1200,2580.4600,2580.1200,2580.4400,0
2017-11-20 10:19:00,2580.4300,2580.4700,2580.2000,2580.3700,0
2017-11-20 10:20:00,2580.3700,2580.5500,2580.3000,2580.4700,0
2017-11-20 10:21:00,2580.4800,2580.8900,2580.4800,2580.8900,0
2017-11-20 10:22:00,2580.8800,2581.3400,2580.8600,2581.3100,0
2017-11-20 10:23:00,2581.3000,2581.9800,2581.1200,2581.7600,0
2017-11-20 10:24:00,2581.7400,2581.7400,2581.4800,2581.5700,0
2017-11-20 10:25:00,2581.6000,2581.8900,2581.6000,2581.7400,0
2017-11-20 10:26:00,2581.7300,2581.8200,2581.4100,2581.4500,0
2017-11-20 10:27:00,2581.4500,2581.5600,2580.7700,2580.9100,0
2017-11-20 10:28:00,2580.9100,2580.9200,2580.4700,2580.8400,0
2017-11-20 10:29:00,2580.8600,2581.3000,2580.7400,2581.0800,0
2017-11-20 10:30:00,2581.0500,2581.0500,2580.6200,2580.6200,0
2017-11-20 10:31:00,2580.6000,2580.6000,2580.2700,2580.4800,0
2017-11-20 10:32:00,2580.4700,2580.5700,2580.1600,2580.5700,0
2017-11-20 10:33:00,2580.5600,2580.9400,2580.5200,2580.9400,0
2017-11-20 10:34:00,2580.9500,2580.9700,2580.5100,2580.5100,0
2017-11-20 10:35:00,2580.5200,2580.7000,2580.5200,2580.6200,0
2017-11-20 10:36:00,2580.5800,2580.7800,2580.5700,2580.7400,0
2017-11-20 10:37:00,2580.7200,2581.0800,2580.7200,2581.0000,0
2017-11-20 10:38:00,2581.0100,2581.0800,2580.8000,2581.0500,0
2017-11-20 10:39:00,2581.0500,2581.3800,2580.7500,2581.3400,0
2017-11-20 10:40:00,2581.3400,2581.3400,2580.8800,2580.8900,0
2017-11-20 10:41:00,2580.8800,2581.1100,2580.7500,2581.0800,0
2017-11-20 10:42:00,2581.1100,2581.1700,2580.9600,2581.1000,0
2017-11-20 10:43:00,2581.0900,2581.3000,2580.7500,2580.7500,0
2017-11-20 10:44:00,2580.7800,2580.8000,2580.3800,2580.4100,0
2017-11-20 10:45:00,2580.4100,2580.5900,2580.2600,2580.2900,0
2017-11-20 10:46:00,2580.2900,2580.3900,2580.1500,2580.3200,0
2017-11-20 10:47:00,2580.3200,2580.7600,2580.2700,2580.6100,0
2017-11-20 10:48:00,2580.6500,2580.9900,2580.6400,2580.8900,0
2017-11-20 10:49:00,2580.9200,2580.9200,2580.6500,2580.8200,0
2017-11-20 10:50:00,2580.8300,2581.0300,2580.7900,2580.8400,0
2017-11-20 10:51:00,2580.8500,2581.1700,2580.7800,2580.7800,0
2017-11-20 10:52:00,2580.7900,2581.9200,2580.7900,2581.7100,0
2017-11-20 10:53:00,2581.7100,2582.0400,2581.7100,2581.9400,0
2017-11-20 10:54:00,2581.9400,2582.0200,2581.7700,2581.9100,0
2017-11-20 10:55:00,2581.9100,2582.0200,2581.8200,2582.0000,0
2017-11-20 10:56:00,2581.9800,2581.9900,2581.7800,2581.8000,0
2017-11-20 10:57:00,2581.8000,2581.9300,2581.7700,2581.8500,0
2017-11-20 10:58:00,2581.8400,2582.1300,2581.7900,2581.9100,0
2017-11-20 10:59:00,2581.9500,2582.1800,2581.9300,2582.1500,0
2017-11-20 11:00:00,2582.1700,2582.4300,2582.0800,2582.1200,0
2017-11-20 11:01:00,2582.1400,2582.3300,2581.8900,2581.8900,0
2017-11-20 11:02:00,2581.8800,2581.8900,2581.6200,2581.6500,0
2017-11-20 11:03:00,2581.6500,2582.2900,2581.6500,2582.2500,0
2017-11-20 11:04:00,2582.2500,2582.3400,2582.1500,2582.2300,0
2017-11-20 11:05:00,2582.2300,2582.4700,2582.2300,2582.4500,0
2017-11-20 11:06:00,2582.4300,2582.5300,2582.2900,2582.3700,0
2017-11-20 11:07:00,2582.3800,2582.4000,2582.2400,2582.2900,0
2017-11-20 11:08:00,2582.2800,2582.2900,2582.0900,2582.1100,0
2017-11-20 11:09:00,2582.1000,2582.1100,2581.8300,2581.9600,0
2017-11-20 11:10:00,2581.9400,2582.4400,2581.9400,2582.4400,0
2017-11-20 11:11:00,2582.4600,2583.0500,2582.4600,2582.9000,0
2017-11-20 11:12:00,2582.9000,2583.1800,2582.6600,2583.1400,0
2017-11-20 11:13:00,2583.2400,2583.2400,2582.9900,2583.1600,0
2017-11-20 11:14:00,2583.1600,2583.2500,2583.1200,2583.1500,0
2017-11-20 11:15:00,2583.1500,2583.1500,2582.9900,2583.0100,0
2017-11-20 11:16:00,2582.9900,2583.1400,2582.7900,2583.1000,0
2017-11-20 11:17:00,2583.1100,2583.1200,2582.7200,2582.7200,0
2017-11-20 11:18:00,2582.7300,2582.7500,2582.3600,2582.3600,0
2017-11-20 11:19:00,2582.3600,2582.4200,2582.1300,2582.3500,0
